name,search,fitness,points,function,reduction,quality,points',function',reduction',quality',time
glass,ls,weight,100,1,0.530516,0.765258,88,1,0.586854,0.793427,1.24866
glass,ls,eul,102,1,0.521127,0.398028,89,0.983871,0.58216,0.449969,1.06847
glass,ls,squared,104,1,0.511737,0.261875,86,0.984252,0.596244,0.344398,1.93838
iris,ls,weight,20,1,0.866667,0.933333,16,1,0.893333,0.946667,0.185843
iris,ls,squared,20,1,0.866667,0.751111,16,1,0.893333,0.798044,0.188509
iris,ls,eul,18,1,0.879195,0.819982,14,1,0.90604,0.858128,0.131422
blogger,ls,weight,22,1,0.592593,0.796296,22,1,0.592593,0.796296,0.04954
blogger,ls,eul,22,1,0.592593,0.470628,22,1,0.592593,0.470628,0.04982
blogger,ls,squared,22,1,0.592593,0.351166,22,1,0.592593,0.351166,0.049428
bcw,ls,weight,397,1,0.427128,0.713564,347,1,0.499278,0.749639,118.131
bcw,ls,eul,395,1,0.430836,0.31342,324,0.97027,0.533141,0.394276,157.111
bcw,ls,squared,396,1,0.428571,0.183673,301,0.941327,0.565657,0.283522,187.09
australian,ls,weight,364,1,0.472464,0.736232,308,1,0.553623,0.776812,132.739
australian,ls,eul,363,1,0.473913,0.352834,288,0.977612,0.582609,0.446667,169.003
australian,ls,squared,362,1,0.475362,0.225969,258,0.949074,0.626087,0.353077,250.249
pima,ls,weight,394,1,0.486979,0.74349,331,1,0.56901,0.784505,190.813
pima,ls,eul,398,1,0.481771,0.360208,315,0.977925,0.589844,0.454159,238.938
pima,ls,squared,398,1,0.481771,0.232103,321,0.988814,0.582031,0.331224,275.903
glass,ls,weight,99,1,0.535211,0.767606,91,1,0.57277,0.786385,1.35637
glass,ls,eul,101,1,0.525822,0.40264,82,0.969466,0.615023,0.474479,1.56236
glass,ls,squared,103,1,0.516432,0.266702,88,0.984,0.586854,0.333466,1.43898
iris,ls,weight,20,1,0.866667,0.933333,16,1,0.893333,0.946667,0.187224
iris,ls,squared,20,1,0.866667,0.751111,16,1,0.893333,0.798044,0.186607
iris,ls,eul,21,1,0.85906,0.792037,14,1,0.90604,0.858128,0.216089
blogger,ls,weight,22,1,0.592593,0.796296,22,1,0.592593,0.796296,0.049961
blogger,ls,eul,22,1,0.592593,0.470628,22,1,0.592593,0.470628,0.050068
blogger,ls,squared,22,1,0.592593,0.351166,22,1,0.592593,0.351166,0.05016
bcw,ls,weight,400,1,0.422799,0.7114,347,1,0.499278,0.749639,127.15
bcw,ls,eul,400,1,0.42446,0.307729,319,0.965426,0.541007,0.399181,174.678
bcw,ls,squared,398,1,0.425685,0.181208,302,0.956522,0.564214,0.291257,198.905
australian,ls,weight,364,1,0.472464,0.736232,308,1,0.553623,0.776812,152.053
australian,ls,eul,364,1,0.472464,0.35148,289,0.977556,0.581159,0.445177,160.827
australian,ls,squared,363,1,0.473913,0.224594,285,0.97284,0.586957,0.326058,202.514
pima,ls,weight,394,1,0.486979,0.74349,332,1,0.567708,0.783854,193.687
pima,ls,eul,398,1,0.481771,0.360208,324,0.990991,0.578125,0.45012,264.767
pima,ls,squared,396,1,0.484375,0.234619,316,0.984513,0.588542,0.335736,275.435
glass,ls,weight,97,1,0.544601,0.7723,89,1,0.58216,0.79108,1.04999
glass,ls,eul,102,1,0.521127,0.398028,88,1,0.586854,0.464606,1.53521
glass,ls,squared,100,1,0.530516,0.281448,86,0.984252,0.596244,0.344398,1.7254
iris,ls,weight,19,1,0.872483,0.936242,16,1,0.892617,0.946309,0.180942
iris,ls,squared,19,1,0.872483,0.761227,14,1,0.90604,0.820909,0.251881
iris,ls,eul,19,1,0.872483,0.810604,14,1,0.90604,0.858128,0.250341
blogger,ls,weight,26,1,0.422222,0.711111,22,1,0.511111,0.755556,0.040343
blogger,ls,eul,26,1,0.422222,0.30574,21,0.958333,0.533333,0.388262,0.040337
blogger,ls,squared,26,1,0.422222,0.178272,22,1,0.511111,0.261235,0.041069
bcw,ls,weight,401,1,0.42219,0.711095,346,1,0.501441,0.750721,136.02
bcw,ls,eul,396,1,0.428571,0.311395,317,0.960106,0.542569,0.397829,147.152
bcw,ls,squared,406,1,0.414141,0.171513,315,0.957672,0.545455,0.272867,200.268
australian,ls,weight,365,1,0.471014,0.735507,308,1,0.553623,0.776812,148.134
australian,ls,eul,362,1,0.475362,0.35419,299,0.98977,0.566667,0.437761,142.762
australian,ls,squared,365,1,0.471014,0.221855,261,0.951049,0.621739,0.349641,251.121
pima,ls,weight,399,1,0.480469,0.740234,336,1,0.5625,0.78125,199.823
pima,ls,eul,402,1,0.476562,0.355314,325,0.990971,0.576823,0.448777,242.797
pima,ls,squared,400,1,0.479167,0.229601,321,0.988814,0.582031,0.331224,312.927
glass,ls,weight,101,1,0.525822,0.762911,89,1,0.58216,0.79108,1.42325
glass,ls,eul,100,1,0.530516,0.407274,84,0.992248,0.605634,0.479451,2.48931
glass,ls,squared,99,1,0.535211,0.286451,86,0.984252,0.596244,0.344398,2.48546
iris,ls,weight,20,1,0.866667,0.933333,17,1,0.886667,0.943333,0.292791
iris,ls,squared,19,1,0.873333,0.762711,16,1,0.893333,0.798044,0.256231
iris,ls,eul,19,1,0.873333,0.811789,16,1,0.893333,0.839945,0.325554
blogger,ls,weight,23,1,0.596491,0.798246,23,1,0.596491,0.798246,0.124261
blogger,ls,eul,23,1,0.596491,0.47474,23,1,0.596491,0.47474,0.08998
blogger,ls,squared,25,1,0.509804,0.2599,22,1,0.568627,0.323337,0.066689
bcw,ls,weight,404,1,0.417027,0.708514,347,1,0.499278,0.749639,196.13
bcw,ls,eul,397,1,0.427128,0.310106,322,0.967655,0.535354,0.395005,296.947
bcw,ls,squared,401,1,0.421356,0.177541,317,0.962766,0.542569,0.272867,290.5
australian,ls,weight,364,1,0.472464,0.736232,308,1,0.553623,0.776812,201.033
australian,ls,eul,364,1,0.472464,0.35148,301,0.989717,0.563768,0.434809,213.714
australian,ls,squared,362,1,0.475362,0.225969,241,0.935412,0.650725,0.37051,308.339
pima,ls,weight,397,1,0.483073,0.741536,335,1,0.563802,0.781901,268.319
pima,ls,eul,400,1,0.479167,0.357758,322,0.988789,0.580729,0.451465,370.664
pima,ls,squared,398,1,0.481771,0.232103,312,0.982456,0.59375,0.340278,391.744
glass,ls,weight,98,1,0.539906,0.769953,89,1,0.58216,0.79108,1.31183
glass,ls,eul,100,1,0.530516,0.407274,88,1,0.586854,0.464606,2.19198
glass,ls,squared,102,1,0.521127,0.271573,86,0.992126,0.596244,0.349931,2.11186
iris,ls,weight,20,1,0.866667,0.933333,16,1,0.893333,0.946667,0.199042
iris,ls,squared,20,1,0.866667,0.751111,16,1,0.893333,0.798044,0.197969
iris,ls,eul,20,1,0.866667,0.802528,16,1,0.893333,0.839945,0.199092
blogger,ls,weight,24,1,0.538462,0.769231,22,1,0.576923,0.788462,0.067944
blogger,ls,eul,24,1,0.538462,0.415165,22,1,0.576923,0.454263,0.068314
blogger,ls,squared,24,1,0.538462,0.289941,22,1,0.576923,0.33284,0.067498
bcw,ls,weight,403,1,0.41847,0.709235,347,1,0.499278,0.749639,206.028
bcw,ls,eul,400,1,0.423631,0.306992,319,0.965333,0.540346,0.398506,316.469
bcw,ls,squared,397,1,0.427128,0.182439,300,0.951654,0.5671,0.291257,376.104
australian,ls,weight,363,1,0.473913,0.736957,306,1,0.556522,0.778261,203.446
australian,ls,eul,365,1,0.471014,0.350128,301,0.989717,0.563768,0.434809,216.038
australian,ls,squared,366,1,0.469565,0.220491,261,0.951049,0.621739,0.349641,273.138
pima,ls,weight,391,1,0.490885,0.745443,334,1,0.565104,0.782552,240.395
pima,ls,eul,397,1,0.483073,0.361436,312,0.97807,0.59375,0.458215,332.172
pima,ls,squared,398,1,0.481771,0.232103,313,0.98022,0.592448,0.337246,358.191
glass,ls,weight,99,1,0.535211,0.767606,86,1,0.596244,0.798122,11.8607
glass,ls,eul,98,1,0.539906,0.416606,82,0.969466,0.615023,0.474479,10.6426
glass,ls,squared,100,1,0.530516,0.281448,86,0.984252,0.596244,0.344398,11.7386
iris,ls,weight,21,1,0.85906,0.92953,16,1,0.892617,0.946309,1.20653
iris,ls,squared,21,1,0.85906,0.737985,13,0.992647,0.912752,0.820909,1.79174
iris,ls,eul,19,1,0.873333,0.811789,17,1,0.886667,0.830497,1.08331
blogger,ls,weight,22,1,0.62069,0.810345,22,1,0.62069,0.810345,0.392279
blogger,ls,eul,22,1,0.62069,0.500623,21,0.972973,0.637931,0.500623,0.390418
blogger,ls,squared,25,1,0.528302,0.279103,20,0.969697,0.622642,0.364543,0.354497
